Vessel,Property,Sex,Value,StandardDeviation,RangeLow,RangeHigh,Units,Population,SampleSize,Method,ReferenceURL,Reference,ReferenceDOI,Notes
right hepatic artery,luminal diameter,Female,0.821353,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right hepatic vein,luminal diameter,Female,0.638478,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right marginal artery,luminal diameter,Female,0.201652,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right renal artery,luminal diameter,Female,0.258897,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right renal vein,luminal diameter,Female,1.37384,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
sigmoid artery,luminal diameter,Female,0.20979,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
sigmoid vein,luminal diameter,Female,0.19603,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
small cardiac vein,luminal diameter,Female,0.346024,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
splenic artery,luminal diameter,Female,0.281623,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
splenic vein,luminal diameter,Female,0.564776,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
superior mesenteric vein,luminal diameter,Female,0.628119,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
superior rectal artery,luminal diameter,Female,0.398381,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
superior vena cava,luminal diameter,Female,2.04278,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
aortic arch,luminal diameter,Male,1.84704,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
ascending aorta,luminal diameter,Male,2.11418,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
brachiocephalic artery,luminal diameter,Male,0.799653,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left brachiocephalic vein,luminal diameter,Male,1.0923,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right brachiocephalic vein,luminal diameter,Male,1.33698,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
common hepatic artery,luminal diameter,Male,0.777164,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left common iliac vein,luminal diameter,Male,1.28665,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right common iliac vein,luminal diameter,Male,1.63796,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
coronary sinus,luminal diameter,Male,1.20912,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
cystic artery,luminal diameter,Male,0.199634,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
cystic vein,luminal diameter,Male,0.16791,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
descending aorta,luminal diameter,Male,1.28933,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
diagonal branch of left anterior descending artery,luminal diameter,Male,0.102969,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
great cardiac vein,luminal diameter,Male,0.179455,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
hepatic portal vein,luminal diameter,Male,1.21153,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
ileocolic artery,luminal diameter,Male,0.256213,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
ileocolic vein,luminal diameter,Male,0.289387,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
inferior mesenteric artery,luminal diameter,Male,0.642242,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
inferior mesenteric vein,luminal diameter,Male,0.56224,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
inferior vena cava,luminal diameter,Male,1.65372,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left colic artery,luminal diameter,Male,0.232382,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left colic vein,luminal diameter,Male,0.223584,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left common carotid artery,luminal diameter,Male,0.373883,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left hepatic artery,luminal diameter,Male,0.486315,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left hepatic vein,luminal diameter,Male,0.465308,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left renal artery,luminal diameter,Male,0.268841,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left subclavian artery,luminal diameter,Male,0.420586,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
marginal artery of Drummond,luminal diameter,Male,0.248392,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
median sacral vein,luminal diameter,Male,0.319738,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
middle cardiac vein,luminal diameter,Male,0.229371,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
middle colic artery,luminal diameter,Male,0.806511,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
middle colic vein,luminal diameter,Male,0.277471,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
middle hepatic vein,luminal diameter,Male,0.528118,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
ophthalmic artery,luminal diameter,Male,0.0962807,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
proper hepatic artery,luminal diameter,Male,0.639868,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left pulmonary artery,luminal diameter,Male,1.62766,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right pulmonary artery,luminal diameter,Male,1.32666,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
pulmonary trunk,luminal diameter,Male,2.06206,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left inferior pulmonary vein,luminal diameter,Male,0.869477,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left superior pulmonary vein,luminal diameter,Male,0.755442,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right inferior pulmonary vein,luminal diameter,Male,0.485563,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right superior pulmonary vein,luminal diameter,Male,0.561125,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left renal vein,luminal diameter,Male,1.34467,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right renal vein,luminal diameter,Male,1.4772,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right colic artery,luminal diameter,Male,0.2099,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right colic vein,luminal diameter,Male,0.192583,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right coronary artery,luminal diameter,Male,0.117258,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right hepatic artery,luminal diameter,Male,0.79763,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right hepatic vein,luminal diameter,Male,0.52965,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right marginal artery,luminal diameter,Male,0.150988,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
posterior descending artery,luminal diameter,Male,0.114959,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
